cpa,success_cpa
0.9184,0.0
0.918405322626408,0.2
0.918484540985952,0.0
0.918585324866564,0.111
0.918652593968172,0.0
0.918678584472075,0.0
0.918686650273455,0.545
0.918694312411809,0.0
0.918727391266413,0.2
0.918730709342561,0.143
0.918773319464441,0.0
0.918803805424745,0.25
0.918810023809524,0.333
0.91884071859807,0.184
0.91884443,0.222
0.918908755479788,0.0
0.919055069994957,0.0
0.91914168314176,1.0
0.919214556555769,0.0
0.919295535163962,0.217
0.919372834160052,0.333
0.919405695487441,0.6
0.919454602783271,0.316
0.919501061768223,0.179
0.91953648616733,0.167
0.919579113400871,1.0
0.919686927927865,0.333
0.919692811968517,0.333
0.919972612729949,0.351
0.919975690584941,0.5
0.920010954630167,0.2
0.920062050696442,0.0
0.920173321238202,0.149
0.920199527350409,0.0
0.920278651160072,0.0
0.920317194444444,0.5
0.920410253587475,0.188
0.920482251256281,0.333
0.920631578947368,0.0
0.920684955847152,0.0
0.92072867264574,0.235
0.920734416182508,0.0
0.920821622302527,0.182
0.920864415484447,0.25
0.920905555891084,1.0
0.920915212359637,0.333
0.920938073492382,1.0
0.921060458333333,0.0
0.921071721587917,0.125
0.921127673149927,0.135
0.921142523776992,0.5
0.921153846153846,0.583
0.9211628195,0.0
0.921225808875719,0.5
0.921306490023567,0.0
0.921342016267083,0.333
0.921342645533509,0.0
0.921344157066928,0.0
0.921388774727289,0.0
0.921442977067977,1.0
0.921444853658537,0.125
0.921526997895225,0.0
0.921560568969321,1.0
0.921564833597731,0.0
0.921628292553733,0.0
0.92166993084609,0.667
0.921736877507943,0.333
0.921755694343049,0.333
0.921794279307393,0.5
0.921824132557472,0.0
0.921826654803867,0.0
0.921850639736859,0.0
0.921866017714884,0.0
0.92201768564471,0.0
0.922068205474062,0.143
0.922121212121212,0.25
0.922129670957609,0.182
0.922140112922748,0.143
0.922205636846576,0.167
0.922320541624962,0.1
0.922320735679663,1.0
0.922372310503366,0.2
0.922519104920876,1.0
0.922691538461538,0.0
0.922698688943324,0.154
0.922708333333333,0.0
0.922737931034483,0.0
0.922752679639949,0.32
0.92293305650755,0.0
0.922941176470588,1.0
0.922986301369863,0.28
0.922988505747126,0.0
0.9230784821336,0.167
0.923183202017183,0.205
0.923333333333333,0.0
0.923372801724138,0.5
0.9234375,0.5
0.923492351592342,0.5
0.923575290322581,0.0
0.923589743589744,0.0
0.923606507735825,0.099
0.923619047619048,0.0
0.923625701177786,0.667
0.923788331783545,0.143
0.923802166400851,0.333
0.923802963421966,0.0
0.923815141025641,0.0
0.923844406305341,0.143
0.923960497814012,0.0
0.923970117191706,1.0
0.924,0.125
0.92408495803807,0.0
0.924088739106303,0.455
0.924113251869156,0.062
0.924120331186194,1.0
0.924170348890913,0.333
0.924299065420561,0.125
0.92433018598718,0.385
0.924400615173047,0.371
0.924529435461382,1.0
0.924545454545455,0.0
0.9245945264709,0.667
0.924720624939619,0.111
0.92481475625,0.333
0.924836591172176,0.0
0.924876185667799,0.13
0.925092082442004,0.5
0.925113047573483,0.2
0.925188247970914,0.0
0.925300792859509,0.137
0.925362493353395,0.0
0.925426006775368,1.0
0.925496688741722,0.0
0.925501120273485,0.333
0.925747126436782,0.19
0.925764155172414,0.182
0.925844455795189,0.556
0.925903614457831,0.0
0.925904717054457,0.2
0.925967729927007,0.571
0.9259688882523,0.667
0.925994596464385,0.533
0.926,0.286
0.926048204906062,0.667
0.9260533017491,0.0
0.926171667475924,0.2
0.926344362046845,0.167
0.92636213873416,0.385
0.92637272047156,1.0
0.926380704510909,0.0
0.926390355754972,0.0
0.926401082123474,0.385
0.926437280052922,0.667
0.926478873239437,1.0
0.926523142857143,0.0
0.926620205437469,0.0
0.926659390999129,0.0
0.926741822454308,0.111
0.926761673641549,0.5
0.926779661016949,0.0
0.926799608242784,0.0
0.926822111524163,0.097
0.926881265270311,0.5
0.926909257128575,0.217
0.927007055271868,0.08
0.927044866031082,0.286
0.927056722831964,0.0
0.927068449963203,0.0
0.927132351296737,0.0
0.927368421052632,1.0
0.92740988034188,0.429
0.927411702178737,1.0
0.92745841235111,0.0
0.927498553989466,1.0
0.927554264694329,0.0
0.927597310626343,0.5
0.927635370095207,0.0
0.927662471321229,0.0
0.927689243027888,0.143
0.927696244465076,0.0
0.927771059222101,0.5
0.927798605730681,0.24
0.92781987453417,0.0
0.927888126623803,1.0
0.928013400274798,0.5
0.928033007112818,0.333
0.928063627548435,0.121
0.928163265306122,0.0
0.928216980048569,0.0
0.928292682926829,0.0
0.92832642004563,0.429
0.928463980268927,0.667
0.928562640780949,0.6
0.928579,0.0
0.928684649358194,1.0
0.928695652173913,0.0
0.928832328844674,0.0
0.928925113938753,0.168
0.929018022222222,0.2
0.929036220922176,0.25
0.929129585511738,0.5
0.929201520473966,0.667
0.929289301305205,0.111
0.929338064392116,0.237
0.929453358003475,0.182
0.929486624469914,1.0
0.929516935560553,0.714
0.92956534159105,1.0
0.929584550922938,0.0
0.929600722074782,0.1
0.92964578139894,0.071
0.92969038844039,0.0
0.929786728094743,0.5
0.929851957269484,0.083
0.93,1.0
0.930174717379925,0.183
0.93024206374502,0.333
0.930323180548299,0.2
0.930599265344358,0.4
0.930648266419474,0.25
0.93068739398872,0.0
0.930691636613263,0.0
0.93078487212888,1.0
0.93082257421875,0.048
0.930842373567142,1.0
0.931084032520325,0.286
0.931097074284731,0.258
0.931105537254902,0.0
0.93111321966874,1.0
0.931145681646698,0.667
0.931230952174146,0.2
0.93125,0.0
0.931323176056,0.222
0.931365514388489,0.344
0.931429591177898,0.0
0.931438960921727,0.333
0.931446532695724,0.5
0.931542682721728,0.19
0.931554878048781,0.273
0.931625008119968,0.0
0.931628862963574,0.25
0.931631698907134,0.0
0.931694095346384,0.125
0.931727568992248,0.107
0.931773912952415,0.333
0.931829646009552,0.0
0.93187809101815,0.375
0.93190106515815,1.0
0.931974247774448,0.429
0.9322326875,0.0
0.93224915486893,0.0
0.932262446536733,0.25
0.93226634562212,0.5
0.932301614214904,0.0
0.932324795076485,0.0
0.932331177874494,0.165
0.932332974605101,0.278
0.932418814285714,0.5
0.932427781850091,0.667
0.932452892612248,0.188
0.932473342486621,1.0
0.932473479833585,0.25
0.932514172169953,0.214
0.932517225341621,0.0
0.932591474085438,0.167
0.932630651314341,0.2
0.932706325378959,0.167
0.932804418873992,0.333
0.932983175000188,0.25
0.93303164,0.233
0.933112071944138,1.0
0.933283874929942,0.165
0.933487646222281,0.353
0.933568147234293,0.0
0.93357263474999,0.25
0.933587578016378,0.0
0.933742642054122,0.333
0.933743689134018,0.0
0.933797311590602,0.455
0.933803129740059,0.262
0.933818217117175,0.143
0.933865028471741,0.0
0.933970147092935,0.167
0.934052936928858,1.0
0.934111462219639,0.667
0.934139771147693,0.5
0.934254788758752,0.0
0.934566470668225,0.0
0.934718472891993,0.077
0.934730734732272,0.108
0.934754098360656,0.0
0.934827586206897,0.0
0.934846957422857,0.24
0.934879057697259,0.333
0.93488489516129,0.0
0.934932373950654,0.0
0.935,1.0
0.935020021957273,0.185
0.935046217510697,0.333
0.935088855527283,0.0
0.935189643783685,0.2
0.935255,0.0
0.935281222641509,0.067
0.935284647397699,0.4
0.935333333333333,0.0
0.93539746439573,0.198
0.935446864918421,0.0
0.935463479045415,0.333
0.935589532118992,0.125
0.935591986163708,0.0
0.93563599373316,0.0
0.935653283544304,0.24
0.935794599732716,0.0
0.935834741878844,0.0
0.935849598057583,0.0
0.935849887130747,0.143
0.935910738295574,0.255
0.935964828332275,0.167
0.936073342342342,0.0
0.936081640900141,0.0
0.936162039288427,0.207
0.936219412987952,0.375
0.936225189551125,0.0
0.936267935483871,0.312
0.936305164754793,0.0
0.936326443806422,0.0
0.936377226863212,0.4
0.936429497059893,0.25
0.936451569578318,0.25
0.936495496959214,0.0
0.9366081845719,0.0
0.936655646672497,0.286
0.936756756756757,0.333
0.936764705882353,0.091
0.93679012345679,0.667
0.936858314285714,0.3
0.936952963886248,0.312
0.936997274363415,0.0
0.937,0.0
0.937055347031908,0.444
0.93706396875,1.0
0.937246269005848,0.091
0.937319753954872,0.147
0.937362500646953,0.261
0.937530864197531,0.333
0.937776513761391,0.111
0.937786260273973,0.333
0.93779039966752,0.105
0.937946726236267,0.6
0.938009055921545,0.074
0.938187910311105,0.294
0.938272902961809,0.222
0.938305561357779,0.162
0.938330472638986,0.25
0.938333333333333,0.667
0.938360698687915,0.5
0.938362974431818,0.111
0.938495117656421,0.0
0.938520450443907,0.224
0.938554518289035,0.25
0.938597663773032,0.182
0.938653558383682,0.571
0.938691488798615,0.167
0.938723985018727,0.12
0.938772767857143,0.5
0.938909468802579,0.0
0.938945861403853,1.0
0.939064218656594,0.375
0.939088717948718,0.059
0.939127375,0.0
0.939238676670554,0.0
0.939375,0.273
0.939504539517509,1.0
0.939557169988626,0.224
0.939645489846111,1.0
0.939653449865218,1.0
0.939691034615853,0.294
0.939710285714286,0.25
0.939711931949022,0.286
0.939916565975334,0.111
0.939954484354891,0.122
0.94,0.0
0.9401828384202,0.0
0.940300796407186,0.143
0.940303,0.0
0.940454545454546,0.0
0.940519617797335,0.333
0.940560870293936,0.0
0.940561529616725,0.5
0.940574563790431,1.0
0.940655205555962,0.0
0.94077059959127,1.0
0.940905460933142,1.0
0.940974065452695,0.545
0.940992109192985,0.667
0.941045401197605,0.375
0.941140052774333,0.0
0.941233550249898,0.217
0.941299004147132,0.0
0.941340434703346,1.0
0.941478497695942,1.0
0.941489361702128,0.5
0.941616388160299,0.333
0.941621621621622,1.0
0.941642500476912,0.214
0.941666666666667,0.0
0.941754419420567,1.0
0.94177908874937,1.0
0.941886236947791,0.375
0.941891891891892,0.0
0.941896023220926,0.583
0.941987355097336,0.167
0.942080838510516,0.237
0.942087702219365,0.0
0.942156882649294,0.0
0.94215943949001,0.197
0.942190789473684,0.062
0.942193791343943,0.571
0.942267788163148,0.0
0.942418353554667,0.222
0.942437497350815,0.077
0.942470125744363,0.0
0.942470396703344,0.583
0.942487175173247,0.127
0.942594826870129,0.274
0.942629677792301,0.226
0.942792349056604,0.5
0.942865380726452,1.0
0.942868866560345,1.0
0.943009221283029,0.143
0.943013150943396,0.4
0.9430377419799,0.25
0.943054261904762,0.067
0.943059536866608,0.2
0.943093606145349,0.0
0.943131891100397,0.5
0.943159242016275,0.091
0.943206167254069,0.0
0.943324065707943,0.167
0.943376588773573,0.167
0.943445096062968,0.273
0.943464116665876,0.0
0.943592847064183,0.6
0.943613502954207,0.0
0.943652792040025,0.333
0.943704230922821,0.75
0.943746974244769,0.0
0.943868561796011,0.171
0.943888677674192,0.375
0.943889474302952,0.167
0.943893127659574,0.167
0.944,0.0
0.944137266573796,1.0
0.944225,0.0
0.944225875600813,0.219
0.944332287605968,0.222
0.944419431143182,0.0
0.944466549298973,0.0
0.944475746116965,0.0
0.944542029398505,0.0
0.944586626547478,0.219
0.944611988244991,0.25
0.94472688604836,0.136
0.944764364023888,0.192
0.944779581545877,0.08
0.944867080779898,0.333
0.944906911242673,0.235
0.944921976442516,0.5
0.944930377739985,0.246
0.944936641025641,0.0
0.945115652124106,0.222
0.945229431143327,0.179
0.945233636666667,0.19
0.94527725,0.0
0.945310872394594,0.5
0.945341016992324,0.208
0.945428571428572,0.0
0.945512949537962,0.169
0.945576393017348,0.0
0.945633837607367,0.364
0.945689407578125,0.167
0.945804021570942,0.667
0.945862549348789,0.111
0.945894977267926,0.118
0.945923055281069,0.6
0.946020182643458,0.167
0.946021312772582,0.0
0.946034283874,0.143
0.946135921284933,0.0
0.946292519347206,0.0
0.946388764438917,0.143
0.946444444444445,0.0
0.946487496517619,0.156
0.946525425837321,0.167
0.946532461524402,0.2
0.946597412676955,0.143
0.946702099985209,0.273
0.946703427926714,0.167
0.946716417910448,0.0
0.946727475105732,0.0
0.9467348,0.5
0.94674322254644,0.45
0.946778196525416,0.5
0.946828362649656,0.0
0.946849582135775,0.25
0.946955820451853,0.143
0.946995191152455,0.444
0.947002562396025,0.182
0.94705428125,0.0
0.947112576863609,0.0
0.947235027849996,0.0
0.947454361698595,0.259
0.94752424038261,0.286
0.947547887661142,0.263
0.947603161707143,0.08
0.947620398815193,0.0
0.947629532595669,0.0
0.947667030875445,0.0
0.947701703709199,0.455
0.947777777777778,0.0
0.947778981735577,0.269
0.947850922917727,0.333
0.947853716913508,0.216
0.947925003938775,0.122
0.947975556919983,0.0
0.9479874375,0.2
0.948051521739131,0.0
0.948076619921109,0.667
0.94823953105245,1.0
0.94828943776815,1.0
0.948329152298851,0.256
0.948436768393302,0.181
0.948448275862069,0.5
0.94845791104006,0.195
0.948662873475161,0.161
0.948696811019709,0.1
0.948794074437946,0.199
0.94883484,0.0
0.948881293957433,0.262
0.948938309317135,0.667
0.949000342650214,0.333
0.949015389760087,0.19
0.949018661720361,0.0
0.949045288961039,0.143
0.949097133688995,0.0
0.949148022442335,0.0
0.949186914763924,0.121
0.949237980389073,0.182
0.949270738037323,0.0
0.949271638390135,1.0
0.949285714285714,0.0
0.94940432589108,0.5
0.949406126157737,0.316
0.949411764705882,1.0
0.949458496628306,0.0
0.949523190027064,1.0
0.949565217391304,0.0
0.949694084954265,0.0
0.94970013043433,0.237
0.949705122204136,0.196
0.949792743923783,0.333
0.949857455284263,0.154
0.949858909741774,0.167
0.949859154929577,0.0
0.949865943405865,1.0
0.949918730527223,0.0
0.9499566481485,1.0
0.949970520702903,0.25
0.95,0.312
0.95001687826087,0.0
0.950130957660437,0.0
0.950150177316422,0.231
0.950161254847645,0.224
0.950200224053222,0.167
0.950206236990446,0.6
0.950250362136425,0.317
0.9503704351688,0.0
0.95042302903026,0.077
0.950514724868398,0.5
0.950657692544103,0.0
0.950732381254123,0.273
0.951026785714286,0.0
0.951092202583229,0.6
0.951238810552919,0.0
0.951310722789523,0.111
0.951322987751773,0.174
0.951364567567568,0.182
0.951470588235294,0.0
0.951476191672221,0.3
0.951490928448099,0.0
0.951496186167456,0.232
0.951504374148534,0.412
0.951599211560811,1.0
0.951641468682505,0.295
0.9516911246551,1.0
0.95172246713223,0.0
0.951739130434783,0.0
0.951801097995336,0.619
0.951823652173913,0.0
0.951890068738179,0.0
0.951975711910813,0.237
0.9520983924911,0.333
0.9521258995289,0.0
0.952147584779153,0.0
0.952220724872935,0.257
0.952272727272727,0.0
0.952307692307692,0.0
0.952332280820904,0.714
0.952340544113004,0.4
0.952357455334884,0.0
0.952394140512949,0.0
0.952402440466005,0.25
0.952410127831113,0.182
0.952411393152344,1.0
0.952448463829787,0.25
0.952477058917323,0.0
0.952488677120006,0.6
0.952569859579122,0.214
0.952593974932184,0.067
0.952633343696176,0.4
0.952727576335878,0.16
0.952745495910967,0.0
0.9528599506754,0.333
0.952866460529889,0.0
0.952960224199288,0.162
0.953004952575542,0.5
0.953034907715803,0.0
0.953038184682513,0.312
0.953293223527915,1.0
0.953347960637684,0.0
0.953366834170854,0.75
0.953571428571429,0.4
0.953711918918919,0.4
0.953808997672326,0.545
0.95381443621509,0.0
0.953827863674752,0.667
0.9538699656782,0.073
0.953881997202933,0.286
0.954116915410015,0.302
0.954145276998631,0.333
0.954175726424808,0.143
0.954279085057625,0.0
0.954317856528576,0.342
0.954320898178156,0.0
0.954377454942652,0.25
0.954399587479797,0.0
0.954416710564806,0.522
0.954445752305364,0.625
0.954472361809045,0.0
0.954496083853974,1.0
0.9545,0.0
0.954588242137034,0.214
0.954709520891891,0.0
0.954736842105263,0.0
0.954791838834059,0.5
0.954820197607114,1.0
0.954869756302521,0.0
0.954893612821777,0.5
0.954894130952381,0.0
0.954903040703944,0.429
0.954944538786719,0.0
0.954955716749936,0.0
0.955023183187772,0.286
0.955086068658286,0.207
0.955161861702128,0.333
0.955238858083327,0.625
0.955316969738604,0.258
0.955328294240176,0.556
0.955359759306468,1.0
0.955384615384615,0.333
0.955736269355153,0.0
0.955829704144751,0.177
0.955847966352601,0.167
0.955862068965517,0.0
0.955919361289291,0.0
0.955952380952381,0.5
0.955986351199497,0.167
0.955993133104596,0.0
0.956033921967613,0.0
0.956073245333144,1.0
0.9560984793276,1.0
0.956103001629069,0.4
0.956170868852459,0.5
0.956225764489046,0.0
0.956250725490196,0.0
0.956374504219653,0.316
0.956407498233216,0.0
0.95647430952381,0.333
0.956549461593951,0.249
0.956575291455414,0.333
0.956716495624569,1.0
0.956783411963539,0.083
0.956875,0.0
0.956887061314226,0.153
0.957271233259905,0.0
0.957502713964936,0.167
0.957563055276382,0.25
0.957620066755661,0.0
0.957670002870869,0.333
0.957834093868453,0.308
0.957913363463582,0.232
0.957937875041788,0.333
0.957952177731115,0.667
0.957978454545454,0.0
0.958052664260236,0.667
0.958124203662858,0.0
0.958154203012155,0.283
0.958227358468567,0.0
0.958289270853915,0.239
0.958378378378378,0.0
0.958419475514578,0.0
0.958522963636364,0.0
0.958591412818057,1.0
0.958639866915846,0.231
0.958695652173913,0.0
0.958823529411765,1.0
0.958858326914593,0.067
0.958870139942406,0.5
0.958913915025422,0.167
0.958924727272727,0.375
0.958935838990541,0.231
0.958995022557086,0.4
0.959051911653968,0.286
0.959124407765417,0.333
0.959162308684386,0.625
0.959201660621762,0.133
0.959253877824107,0.0
0.95936725933492,0.25
0.959434528720458,0.333
0.959469492516314,0.0
0.9595,0.0
0.959512251971056,1.0
0.959522730990507,0.0
0.959626022657998,0.225
0.959636083042732,0.0
0.959753235659272,0.0
0.959820904441957,0.341
0.959841806523317,0.0
0.959866829508889,1.0
0.95997681019339,0.0
0.96,0.333
0.960010286742959,0.5
0.960016846747246,1.0
0.96002020178565,0.261
0.96003619409833,1.0
0.96010852112676,0.0
0.960138431372549,0.0
0.960186204557912,0.5
0.960197349768134,0.2
0.96028549706501,0.301
0.960300329494815,0.0
0.960322969630443,0.75
0.960403740939991,0.2
0.960465708908554,0.4
0.96047931996988,0.239
0.960512920010715,0.0
0.960537549676283,0.225
0.960557905395741,0.0
0.960575548510082,0.333
0.960593802874857,0.222
0.96069099923104,0.1
0.960772254098361,0.5
0.960833212084698,0.333
0.960942829945857,0.667
0.96104286991963,0.2
0.961046780484359,0.0
0.961052631578947,0.0
0.961122117549227,0.24
0.961126065463107,0.0
0.9611294701561,0.184
0.961144578313253,0.0
0.961158828597695,0.167
0.961161142786254,0.0
0.961226694280848,0.0
0.96134186736825,0.0
0.96135962218816,0.358
0.961468940607683,1.0
0.961689847561098,0.442
0.961961531375953,0.0
0.961986203072506,0.4
0.962057106036109,0.244
0.962065088328076,0.094
0.962084893203884,0.133
0.96219029583563,0.429
0.962220103808143,0.0
0.962247425086031,0.0
0.962260961537544,0.0
0.962289284770293,0.139
0.962307692307692,0.0
0.962498262747811,0.0
0.9625,0.0
0.962548262548263,0.538
0.962553085787962,0.75
0.962575836734694,0.429
0.96258000155605,0.238
0.962656531164753,0.4
0.962714109323297,0.0
0.962870776954949,0.25
0.962877705574391,0.333
0.962941460064786,0.105
0.963056790942865,0.125
0.963062264427493,0.0
0.963168316831683,0.0
0.963292205882353,0.0
0.963333333333333,0.0
0.9634,0.0
0.963411986380981,0.0
0.963530754761617,0.312
0.963684210526316,1.0
0.96376358974359,0.0
0.963783783783784,0.0
0.963792580497942,0.5
0.963797147350729,0.262
0.963846153846154,0.13
0.963916840621318,0.636
0.963950478087867,0.0
0.964005168674699,0.333
0.964042759036144,0.0
0.964045833840574,0.25
0.964166666666667,0.0
0.964253254444947,0.133
0.964289793364317,0.269
0.96429699266385,1.0
0.964328358208955,0.357
0.964365131124779,0.0
0.964368461892492,0.556
0.964426513368128,0.2
0.964501816076329,0.667
0.964512712979021,0.333
0.964557235421166,0.2
0.964638798867784,1.0
0.964661448868434,0.154
0.9646875,0.167
0.96485335258794,0.35
0.964995674139651,0.367
0.965023301075269,0.0
0.965185404953209,0.5
0.965208507789025,0.0
0.965242106974391,1.0
0.965354583914307,0.483
0.96537735338494,0.5
0.965441470342167,0.125
0.965523403685569,0.333
0.96562430260467,0.0
0.965687103027435,0.333
0.965716324248543,0.25
0.96591042947676,0.5
0.965975571463531,0.237
0.966135545286569,0.0
0.966262995360155,0.4
0.966283957052079,0.169
0.9663000746824,0.0
0.966359055092108,0.0
0.966367869789635,0.265
0.96638115128761,0.278
0.966425060401568,0.333
0.966475219920613,0.1
0.966573735420377,1.0
0.966666666666667,0.0
0.966686435719316,0.196
0.966757430655039,0.0
0.966775439056484,0.571
0.966782164881086,0.167
0.966834865079365,0.333
0.967060662731575,0.0
0.967062052874281,0.0
0.967068441464377,0.227
0.96709906234626,0.167
0.967155677644737,0.0
0.967312487896741,0.2
0.967318823409148,0.197
0.967359136324413,0.5
0.967380952380952,0.2
0.967416263444453,0.0
0.967469928630516,0.13
0.967505912524193,0.375
0.96758064516129,0.25
0.967584957832468,0.0
0.967688012903226,0.25
0.967878172711774,0.333
0.967931060071284,0.147
0.967982573394495,0.429
0.968127582608696,0.158
0.968157649659623,0.0
0.968239129411765,0.353
0.968285751695297,0.1
0.968296468497354,0.208
0.968395086126273,0.102
0.968421547714893,1.0
0.96842946873574,1.0
0.968478439852485,0.0
0.968501524189114,0.429
0.968711921627254,0.133
0.968729331434533,0.286
0.96883164316235,0.143
0.968849040182603,0.5
0.968965170911072,0.0
0.968975530545259,0.231
0.969062131144197,0.2
0.969095918024096,1.0
0.969113120779681,0.0
0.96913816093794,0.412
0.969314044444444,0.0
0.969318103412614,0.143
0.969365,0.0
0.969376296904977,0.25
0.969377247011952,0.118
0.969377968668407,0.0
0.969378250401422,0.0
0.969438826069349,0.273
0.9694686589755,0.0
0.969498262615046,0.0
0.96949860724234,0.4
0.969537543744274,0.0
0.969548146318421,0.0
0.969608920547928,0.0
0.969693797259407,0.5
0.969786490414885,0.174
0.969802211381506,0.5
0.96986491105168,0.219
0.969918699186992,0.833
0.969918699619772,0.333
0.969948097381931,0.0
0.97,0.333
0.970060943080392,0.364
0.970180431192661,0.0
0.970327678164103,0.087
0.970507502552723,0.5
0.970535124223603,0.28
0.970561336100117,0.0
0.970588235294118,0.0
0.970714285714286,1.0
0.970769230769231,0.5
0.970969049189028,1.0
0.971027968886962,0.222
0.971043422296414,0.0
0.971089882167776,0.256
0.971097323932884,0.0
0.971137797862969,0.121
0.971190866562795,0.273
0.97121854493009,0.286
0.97131046875,0.158
0.971411213698306,0.0
0.97149737730718,0.333
0.971578947368421,0.0
0.971653811059908,0.167
0.971780842927609,0.333
0.971865734693877,0.0
0.971906698412698,0.368
0.971972837420833,1.0
0.971987951807229,0.0
0.972030723756906,0.232
0.972163079014409,0.4
0.972201232899889,0.5
0.972236002136529,0.5
0.972247795073615,0.0
0.972320723690605,0.0
0.972330097087379,0.167
0.972469846153846,0.0
0.972545706728077,0.0
0.972582986297733,1.0
0.972672887196162,0.2
0.97274643547041,0.0
0.972747444480944,0.069
0.972816156743205,0.6
0.972820525025589,0.0
0.972840950824805,0.4
0.972990755102041,0.0
0.973048011235955,0.556
0.97325,0.0
0.973378797291459,0.08
0.973564315408073,0.333
0.973671544827586,0.211
0.973734984068946,0.333
0.973790598331377,0.4
0.973826545389905,0.143
0.973830512820513,0.333
0.973938666991392,0.25
0.974003696883853,0.308
0.974038305763172,1.0
0.974052391704294,0.0
0.974074074074074,0.0
0.974115345808877,0.273
0.974125292788563,0.0
0.974228764705882,1.0
0.974261267696258,0.2
0.974302873284325,0.25
0.974307481481481,0.0
0.974330853107671,0.0
0.974353189963567,0.0
0.974445090014087,0.5
0.974554343576142,0.0
0.97461538284134,0.238
0.9746519730989,0.0
0.974670700430767,0.2
0.974681686284755,0.0
0.974787607503063,0.0
0.974843023255814,0.0
0.974848484848485,0.0
0.974958576878068,0.25
0.975,0.0
0.975136185064935,0.048
0.97515172121075,0.0
0.975188679766132,0.0
0.975217391304348,0.0
0.975223018462012,1.0
0.975348297554381,0.333
0.975448750812002,0.4
0.97546792167045,0.1
0.975620633223754,0.333
0.975636024409907,0.5
0.975773317408967,0.0
0.975809303295756,0.25
0.975833333333333,1.0
0.975893471167385,0.0
0.975894953214071,0.286
0.975899816929229,0.5
0.975952940425532,0.429
0.976046511627907,0.0
0.976107105908667,0.0
0.976187043444829,0.0
0.976211705386192,0.158
0.976521228546431,0.2
0.97654987434555,0.0
0.976603158672439,0.0
0.976622222222222,0.2
0.976653086452575,0.0
0.976666666666667,0.0
0.976806799103603,0.389
0.976997182080505,0.0
0.977058823529412,0.0
0.977099767067916,0.333
0.977234825625587,0.0
0.977255806117304,0.308
0.97733117848235,0.333
0.97734394326611,0.136
0.977356810148913,0.091
0.977361004118976,0.0
0.977374655432293,0.125
0.977418397044155,0.095
0.977500082282468,0.3
0.977571474445704,0.5
0.9777449375,0.0
0.977922787838767,0.139
0.977996605442177,0.25
0.978,0.5
0.978050396752948,0.0
0.978117465083482,0.385
0.978220548180229,0.5
0.978252008246271,0.179
0.978275995976463,0.355
0.978379412975314,0.318
0.978422054812214,0.133
0.978543414394241,0.833
0.978560207407407,0.278
0.978581515414762,0.111
0.978609040748097,0.556
0.978746272176282,0.333
0.978799937833327,0.0
0.978969677084183,0.042
0.979060778367571,0.5
0.979118314352356,0.25
0.97928682414613,0.042
0.979545235655591,0.0
0.97962153954522,1.0
0.979687730841713,0.667
0.979913327257052,1.0
0.980022965517241,0.278
0.980226856572736,0.2
0.980234444444444,0.333
0.980257249630637,0.0
0.980349688453987,0.0
0.980489520231214,0.067
0.980498843186253,0.75
0.980552767212748,0.0
0.98064657991789,0.0
0.980741282274369,0.333
0.980855924418307,1.0
0.980905430914983,0.0
0.981142163064252,1.0
0.981227739130435,0.125
0.981250810418983,0.5
0.981274964789544,0.0
0.981275833333333,0.158
0.981439621779537,1.0
0.981484277196769,0.222
0.981529123229636,0.229
0.981535709585073,0.294
0.981538461538461,0.0
0.981613523500044,0.0
0.9817267987362,0.25
0.98176875,0.0
0.981834697583546,0.065
0.981960784313726,0.4
0.982016004141819,0.0
0.982449321742825,0.118
0.982468702088983,0.222
0.9825,0.25
0.982512689695794,0.0
0.982549471906453,0.0
0.982580679410369,0.133
0.982608695652174,0.279
0.982765957446809,0.0
0.982930099519444,0.333
0.983179884303443,0.333
0.983287167111559,0.0
0.983359513684023,0.0
0.983594855204047,0.133
0.983665144246054,0.226
0.983668699923087,0.292
0.983697443293983,0.083
0.983700989699009,0.6
0.983722539358975,0.071
0.983738544670057,0.222
0.983742497878443,1.0
0.983841006353237,0.188
0.983876574489479,0.0
0.983915835820896,0.75
0.983945009540028,0.091
0.983974749997173,0.2
0.984067050095765,0.19
0.984105763517531,0.5
0.984129353818561,0.29
0.984144544852847,0.0
0.984151809578036,0.667
0.984264605459511,1.0
0.984352980752624,0.0
0.984436356208798,0.161
0.984632127437106,0.0
0.984645692087536,0.184
0.984763988465415,0.222
0.984810289390128,0.714
0.984974662712139,1.0
0.98504220537194,1.0
0.985049410232155,0.75
0.985305806879652,0.8
0.985324026666667,0.0
0.985483845255401,0.25
0.985559466213564,0.0
0.985649587707904,0.3
0.985805647015,0.167
0.985874011862421,1.0
0.985887977076481,0.0
0.985973451327434,0.043
0.98599805199519,0.286
0.986170071699428,0.125
0.986272178789716,0.19
0.986332518878953,0.043
0.986396781282532,0.169
0.986681002223661,0.4
0.986698840969885,0.2
0.986831400183839,0.375
0.986838394080406,0.333
0.986970875224817,0.0
0.986972962862396,0.224
0.986989148013835,0.333
0.98702587155843,0.455
0.987069802230962,0.0
0.987114096453823,1.0
0.987161262663869,0.154
0.987199728815651,0.154
0.987242503925741,0.0
0.987396837808735,0.333
0.987422911116026,0.438
0.9876855,1.0
0.987800815533981,0.25
0.987908441442416,0.0
0.987931034482759,0.0
0.988356146832557,0.0
0.988419031874964,0.119
0.988444408419032,0.188
0.988473759105803,0.182
0.988502675050524,0.0
0.9885675,0.0
0.988584735294118,0.273
0.988660606267976,0.324
